time(s),speed(m/s),grade
623,17.78235712,-0.0496948503875
624,17.570147232,-0.0545350497316
625,17.397947424,-0.0575811070669
626,16.959177664,-0.0596478829348
627,16.20587056,-0.0602052177098
628,15.29368544,-0.060077834935
629,14.284984384,-0.0591129236902
630,13.225544288,-0.0578460039576
631,12.102535104,-0.0564916544458
632,11.032589568,-0.0547463328901
633,9.855846176,-0.0525192739436
634,8.571947296,-0.049635208134
635,7.180892928,-0.0459728408509
636,5.809642432,-0.0445630646261
637,4.498429408,-0.0397874274422
638,3.201924,-0.0397874274422
639,2.06845408,-0.0397874274422
640,1.16029232,-0.0397874274422
641,0.548205152,-0.0397874274422
642,0.278461216,-0.0397874274422
643,0.1671437856,-0.0397874274422
644,0.094236032,-0.0397874274422
645,0.06638544,-0.0397874274422
646,0.0806147232,-0.0397874274422
647,0.0363175296,-0.0397874274422
648,0.03321194272,-0.0397874274422
649,0.0320259456,-0.0397874274422
650,0.0481506784,-0.0397874274422
651,0.0681244256,-0.0397874274422
652,0.3050690368,-0.0397874274422
653,0.981297504,-0.0397874274422
654,1.902691648,-0.0343716910714
655,2.934281152,-0.0343716910714
656,4.104676576,-0.0284528855818
657,5.344676128,-0.0284528855818
658,6.517306752,-0.0222568952864
659,7.65041904,-0.0137644081101
660,8.70208064,-0.00734546604451
661,9.628749856,-0.000887899468982
662,10.49381696,0.00560762345711
663,11.25803184,0.0120914157476
664,11.73502352,0.0185190651217
665,12.246034944,0.0333342221776
666,12.717483328,0.0391311314257
667,12.922451168,0.0489347685415
668,13.290812128,0.0528329789161
669,13.464665984,0.0559875403706
670,13.492427168,0.060176008791
671,13.472623296,0.0612419815562
672,13.426354656,0.0608049536971
673,13.378297856,0.0590992069249
674,13.38482464,0.0523633191915
675,13.381784768,0.0488922754697
676,13.399979296,0.0445672422242
677,13.487017984,0.0394445368529
678,13.605930624,0.0376203903901
679,13.77017312,0.0352002873231
680,13.954443008,0.0341765386074
681,14.138131744,0.0324418412454
682,14.318780608,0.0322593930448
683,14.487269984,0.0329765534031
684,14.662107328,0.0339187667047
685,14.8339048,0.0341557707816
686,14.94924112,0.0344659345844
687,15.029216576,0.0343136954869
688,15.07910624,0.0327510383802
689,15.1423624,0.0316675309251
690,15.11129312,0.0310601361971
691,14.781690528,0.0279156491625
692,14.094902976,0.0266525354404
693,13.122546272,0.0232153203476
694,11.958185888,0.0194515777022
695,10.654214912,0.0194515777022
696,9.241613216,0.0152326983885
697,7.732272064,0.0127483228328
698,6.191548704,0.0110946630633
699,4.619443136,0.0110946630633
700,2.988417696,0.0110946630633
701,1.542109184,0.0110946630633
702,0.638775456,0.0110946630633
703,0.25503632,0.0110946630633
704,0.1029399008,0.0110946630633
705,0.0835249536,0.0110946630633
706,0.4076513056,0.0110946630633
707,1.00941632,0.00939359019917
708,1.739387936,0.00670230020732
709,2.587333408,0.00670230020732
710,3.601935392,0.00670230020732
711,4.677424224,0.00393753281667
712,5.643567072,0.00207540450701
713,6.592811808,0.000208737876768
714,7.494133856,0.000208737876768
715,8.349544896,-0.00471276961265
716,9.195702208,-0.00687592329768
717,10.076996864,-0.0131008651594
718,10.839110656,-0.0189619553475
719,11.724205152,-0.0235177567492
720,12.57344704,-0.0301962977786
721,13.367479488,-0.0341464872019
722,13.819973376,-0.0374252185048
723,13.733113504,-0.0389514557318
724,13.705441728,-0.0389337039577
725,13.584383296,-0.0377442147395
726,13.21763168,-0.0364397560757
727,12.563656864,-0.0339325995613
728,11.653528128,-0.0292594714911
729,10.5378504,-0.0268695082029
730,9.36571152,-0.0198318052911
731,8.279761952,-0.0198318052911
732,7.265428192,-0.0116438749747
733,6.427630528,-0.0116438749747
734,5.68768992,-0.00816884167088
735,4.769603872,-0.00284527175406
736,3.614899552,-0.00284527175406
737,2.474858144,0.000742486955523
738,1.459227968,0.000742486955523
739,0.792199584,0.000742486955523
740,0.4020588352,0.000742486955523
741,0.1894913152,0.000742486955523
742,0.1027700256,0.000742486955523
743,0.0696443616,0.000742486955523
744,0.0459423008,0.000742486955523
745,0.02307441664,0.000742486955523
746,0.02815368512,0.000742486955523
747,0.02180527008,0.000742486955523
748,0.01938007808,0.000742486955523
749,0.02674282688,0.000742486955523
750,0.03508056992,0.000742486955523
751,0.03273942144,0.000742486955523
752,0.03737120288,0.000742486955523
753,0.03914014016,0.000742486955523
754,0.03981606464,0.000742486955523
755,0.02073416224,0.000742486955523
756,0.038311328,0.000742486955523
757,0.03949911328,0.000742486955523
758,0.03995330592,0.000742486955523
759,0.0401263104,0.000742486955523
760,0.0705831456,0.000742486955523
761,0.0960331328,0.000742486955523
762,0.0919382464,0.000742486955523
763,0.0544584128,0.000742486955523
764,0.02632663264,0.000742486955523
765,0.0155815792,0.000742486955523
766,0.0170031664,0.000742486955523
767,0.03136030304,0.000742486955523
768,0.02303015968,0.000742486955523
769,0.03366255904,0.000742486955523
770,0.01838362592,0.000742486955523
771,0.0263619488,0.000742486955523
